time_s,num_p_n_m,num_p_e_m,num_p_d_m,num_v_n_mps,num_v_e_mps,num_v_d_mps,ana_p_n_m,ana_p_e_m,ana_p_d_m,ana_v_n_mps,ana_v_e_mps,ana_v_d_mps,abs_err_p_n_m,abs_err_p_e_m,abs_err_p_d_m,abs_err_v_n_mps,abs_err_v_e_mps,abs_err_v_d_mps
6.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.3900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.6900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.8900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.1900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5200000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5300000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5499999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6000000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6100000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6200000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6299999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.6900000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7199999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7700000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7800000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8500000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8600000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8700000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8799999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9300000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9400000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9500000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9699999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0199999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0299999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0400000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0500000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1099999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.120000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1300000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1899999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.1999999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2100000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2200000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2699999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2799999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2900000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3499999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3599999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.370000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3800000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4499999999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4700000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5199999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5299999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5400000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5500000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6099999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.620000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6300000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.6899999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7000000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7100000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7200000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7699999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7799999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7900000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8499999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8599999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.870000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8800000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8900000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9100000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9199999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9299999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9500000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9700000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9900000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0099999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0199999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0299999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0400000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0500000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0600000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0800000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0899999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1099999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.120000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1300000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1400000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1500000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1600000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1699999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1799999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.1899999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2000000000000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2100000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2200000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2300000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2400000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2599999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2699999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2799999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2900000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3100000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.3300000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
